lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.604934e-02,8.548769e-03,2.473994e-01,1.692838e-03,3.151413e-03
0.15,3.130797e-02,1.820180e-02,3.813134e-01,3.520229e-03,-2.019643e-02
0.22499999999999998,4.708621e-02,2.815859e-02,5.121283e-01,5.515033e-03,-3.319504e-02
0.3,6.374192e-02,3.800121e-02,6.544888e-01,7.561276e-03,-3.718587e-02
0.375,8.160045e-02,4.862487e-02,7.733551e-01,9.451449e-03,-4.123381e-02
0.44999999999999996,1.024929e-01,5.994577e-02,8.462652e-01,1.131775e-02,-4.190728e-02
0.525,1.200228e-01,7.161286e-02,9.553967e-01,1.280335e-02,-4.784718e-02
0.6,1.400102e-01,8.355061e-02,1.087057e+00,1.406264e-02,-4.887593e-02
0.6749999999999999,1.623995e-01,9.384092e-02,1.218758e+00,1.546832e-02,-4.919356e-02
0.75,1.841352e-01,1.040750e-01,1.386188e+00,1.696370e-02,-5.424642e-02
0.825,2.042281e-01,1.143003e-01,1.599517e+00,1.861973e-02,-6.342043e-02
0.8999999999999999,2.247150e-01,1.241512e-01,1.791388e+00,2.027001e-02,-6.317709e-02
0.975,2.434802e-01,1.350270e-01,1.950109e+00,2.203666e-02,-5.702415e-02
1.05,2.612828e-01,1.451166e-01,2.076836e+00,2.390162e-02,-4.533929e-02
1.125,2.760206e-01,1.547107e-01,2.199926e+00,2.585382e-02,-3.060480e-02
1.2,2.899033e-01,1.641209e-01,2.353288e+00,2.766680e-02,-1.833557e-02
1.275,3.025134e-01,1.727821e-01,2.523635e+00,2.954142e-02,-9.696015e-03
1.3499999999999999,3.142650e-01,1.803222e-01,2.702743e+00,3.156275e-02,-4.270426e-03
1.425,3.266754e-01,1.884771e-01,2.923022e+00,3.382066e-02,2.598968e-03
1.5,3.405140e-01,1.970208e-01,3.151079e+00,3.609833e-02,1.065569e-02
1.575,3.539201e-01,2.048060e-01,3.368891e+00,3.836730e-02,1.816884e-02
1.65,3.660303e-01,2.117844e-01,3.630249e+00,4.059932e-02,2.537978e-02
1.7249999999999999,3.811398e-01,2.188167e-01,3.865951e+00,4.257819e-02,3.440120e-02
1.7999999999999998,3.962058e-01,2.254583e-01,4.117249e+00,4.426109e-02,3.884059e-02
1.875,4.129962e-01,2.314359e-01,4.410154e+00,4.599718e-02,3.291878e-02
1.95,4.284929e-01,2.376410e-01,4.684523e+00,4.749124e-02,2.715682e-02
2.025,4.428483e-01,2.433755e-01,5.014855e+00,4.914477e-02,2.446592e-02
2.1,4.557821e-01,2.490144e-01,5.319949e+00,5.085317e-02,2.069051e-02
2.175,4.659008e-01,2.548892e-01,5.618142e+00,5.235804e-02,1.431135e-02
2.25,4.765853e-01,2.605413e-01,5.921728e+00,5.390150e-02,9.782548e-03
2.3249999999999997,4.886290e-01,2.666096e-01,6.222457e+00,5.557476e-02,3.015190e-03
2.4,5.003415e-01,2.728002e-01,6.517710e+00,5.715545e-02,-2.792037e-03
2.475,5.140907e-01,2.794717e-01,6.798208e+00,5.877158e-02,-1.255400e-02
2.55,5.281369e-01,2.866329e-01,7.085643e+00,6.057362e-02,-2.396896e-02
2.625,5.429759e-01,2.946596e-01,7.340854e+00,6.249898e-02,-3.737304e-02
2.6999999999999997,5.556284e-01,3.014329e-01,7.597540e+00,6.485410e-02,-4.903093e-02
2.775,5.656728e-01,3.077479e-01,7.842285e+00,6.721261e-02,-6.238691e-02
2.85,5.776888e-01,3.158016e-01,8.129120e+00,6.946218e-02,-7.028500e-02
2.925,5.883779e-01,3.241122e-01,8.358456e+00,7.121508e-02,-7.764466e-02
3.0,6.015465e-01,3.336254e-01,8.629125e+00,7.293499e-02,-8.355956e-02
3.0749999999999997,6.170861e-01,3.443951e-01,8.865386e+00,7.450337e-02,-9.494177e-02
3.15,6.333908e-01,3.550193e-01,9.139908e+00,7.572443e-02,-1.111215e-01
3.225,6.518837e-01,3.650436e-01,9.384923e+00,7.650488e-02,-1.275572e-01
3.3,6.721605e-01,3.745183e-01,9.621940e+00,7.703058e-02,-1.412056e-01
3.375,6.915950e-01,3.835751e-01,9.844604e+00,7.756514e-02,-1.461483e-01
3.4499999999999997,7.087669e-01,3.928185e-01,1.008507e+01,7.818322e-02,-1.509868e-01
3.525,7.270423e-01,4.012251e-01,1.033035e+01,7.843665e-02,-1.579928e-01
3.5999999999999996,7.452149e-01,4.087984e-01,1.063852e+01,7.868956e-02,-1.709465e-01
3.675,7.641039e-01,4.161278e-01,1.089754e+01,7.868029e-02,-1.864472e-01
3.75,7.844966e-01,4.231307e-01,1.113747e+01,7.874008e-02,-1.943875e-01
