lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,3.324946e-02,8.938850e-03,2.890245e-01,5.596111e-03,2.090235e-02
0.15,4.649696e-02,1.826624e-02,4.814239e-01,1.220030e-02,-1.853247e-02
0.22499999999999998,7.108449e-02,2.627994e-02,7.114443e-01,1.803830e-02,-4.213057e-02
0.3,9.011286e-02,3.504846e-02,9.555745e-01,2.519274e-02,-7.959179e-02
0.375,1.089574e-01,4.437641e-02,1.207581e+00,3.300462e-02,-9.846162e-02
0.44999999999999996,1.234571e-01,5.388875e-02,1.440700e+00,4.100923e-02,-1.226050e-01
0.525,1.411162e-01,6.529743e-02,1.663742e+00,4.984078e-02,-1.350598e-01
0.6,1.488353e-01,7.696014e-02,1.866137e+00,5.908433e-02,-1.584040e-01
0.6749999999999999,1.599638e-01,8.665805e-02,2.105337e+00,6.734014e-02,-1.870712e-01
0.75,1.721198e-01,9.844726e-02,2.278086e+00,7.665537e-02,-2.264958e-01
0.825,1.862497e-01,1.122270e-01,2.530611e+00,8.709561e-02,-2.360307e-01
0.8999999999999999,1.922922e-01,1.239377e-01,2.771804e+00,9.621834e-02,-2.777491e-01
0.975,2.034775e-01,1.364354e-01,3.095778e+00,1.053806e-01,-3.017077e-01
1.05,2.113897e-01,1.508615e-01,3.342175e+00,1.162640e-01,-3.373223e-01
1.125,2.330349e-01,1.659455e-01,3.632239e+00,1.283507e-01,-3.558052e-01
1.2,2.475779e-01,1.825706e-01,3.926322e+00,1.410027e-01,-3.687784e-01
1.275,2.609315e-01,2.005242e-01,4.158020e+00,1.546033e-01,-3.793395e-01
1.3499999999999999,2.662208e-01,2.180089e-01,4.281037e+00,1.689771e-01,-3.756235e-01
1.425,2.582780e-01,2.355350e-01,4.460769e+00,1.835037e-01,-3.653167e-01
1.5,2.660114e-01,2.522339e-01,4.651417e+00,1.977560e-01,-3.496915e-01
1.575,2.690097e-01,2.699718e-01,4.832744e+00,2.125452e-01,-3.472821e-01
1.65,2.719332e-01,2.878004e-01,5.004055e+00,2.273804e-01,-3.466750e-01
1.7249999999999999,2.731947e-01,3.048942e-01,5.202569e+00,2.418365e-01,-3.618874e-01
1.7999999999999998,2.763873e-01,3.210068e-01,5.506782e+00,2.565828e-01,-3.728672e-01
1.875,2.779226e-01,3.358411e-01,5.777733e+00,2.710781e-01,-3.725725e-01
1.95,2.729610e-01,3.508256e-01,6.007751e+00,2.847786e-01,-3.717742e-01
2.025,2.626614e-01,3.654587e-01,6.230026e+00,2.986781e-01,-3.645029e-01
2.1,2.551286e-01,3.796807e-01,6.293854e+00,3.126147e-01,-3.415486e-01
2.175,2.488165e-01,3.938948e-01,6.359199e+00,3.283176e-01,-3.038461e-01
2.25,2.471858e-01,4.090382e-01,6.333179e+00,3.445369e-01,-2.670514e-01
2.3249999999999997,2.472280e-01,4.230372e-01,6.263612e+00,3.601883e-01,-2.500149e-01
2.4,2.503931e-01,4.354999e-01,6.276044e+00,3.752349e-01,-2.367887e-01
2.475,2.531031e-01,4.459464e-01,6.243130e+00,3.897796e-01,-2.468140e-01
2.55,2.684270e-01,4.552743e-01,6.271832e+00,4.044961e-01,-2.495624e-01
2.625,2.851798e-01,4.656624e-01,6.365032e+00,4.191899e-01,-2.612667e-01
2.6999999999999997,3.038429e-01,4.777015e-01,6.448422e+00,4.351263e-01,-2.859080e-01
2.775,3.198846e-01,4.910045e-01,6.514478e+00,4.521221e-01,-3.012754e-01
2.85,3.357781e-01,5.049105e-01,6.489491e+00,4.696745e-01,-3.208926e-01
2.925,3.528870e-01,5.180245e-01,6.581383e+00,4.873151e-01,-3.332978e-01
3.0,3.713369e-01,5.288533e-01,6.501055e+00,5.037456e-01,-3.456654e-01
3.0749999999999997,3.888267e-01,5.387708e-01,6.389540e+00,5.194151e-01,-3.623479e-01
3.15,4.136565e-01,5.511162e-01,6.296579e+00,5.379238e-01,-3.827143e-01
3.225,4.379820e-01,5.662725e-01,6.271654e+00,5.597142e-01,-4.126937e-01
3.3,4.634900e-01,5.809047e-01,6.323182e+00,5.818934e-01,-4.531197e-01
3.375,4.878198e-01,5.960363e-01,6.324066e+00,6.034614e-01,-4.871437e-01
3.4499999999999997,4.996534e-01,6.136472e-01,6.265456e+00,6.249712e-01,-5.303343e-01
3.525,5.221681e-01,6.334788e-01,6.294566e+00,6.496448e-01,-5.534285e-01
3.5999999999999996,5.446373e-01,6.551005e-01,6.237441e+00,6.757518e-01,-5.916793e-01
3.675,5.755274e-01,6.777718e-01,6.161484e+00,7.021102e-01,-6.088170e-01
3.75,6.124650e-01,7.010175e-01,6.040410e+00,7.292461e-01,-6.451978e-01
