lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.718203e-02,4.436315e-03,1.019386e-01,2.729139e-03,7.224624e-03
0.15,2.777667e-02,8.838615e-03,1.542180e-01,5.258814e-03,-9.278002e-03
0.22499999999999998,3.849320e-02,1.344531e-02,2.041735e-01,7.885295e-03,-1.297468e-02
0.3,4.919307e-02,1.796215e-02,2.450427e-01,1.036151e-02,-1.484465e-02
0.375,5.778402e-02,2.186717e-02,2.911900e-01,1.227140e-02,-1.227881e-02
0.44999999999999996,6.648398e-02,2.633840e-02,3.280194e-01,1.437786e-02,-9.750097e-03
0.525,7.479620e-02,3.061979e-02,3.539245e-01,1.631555e-02,-6.674507e-03
0.6,8.370748e-02,3.529574e-02,3.884582e-01,1.861404e-02,-2.264785e-03
0.6749999999999999,9.104371e-02,4.029673e-02,4.241580e-01,2.089591e-02,-3.193239e-03
0.75,9.885813e-02,4.505376e-02,4.646901e-01,2.288726e-02,-2.950077e-03
0.825,1.057690e-01,5.001193e-02,5.116365e-01,2.493191e-02,-3.487809e-03
0.8999999999999999,1.134597e-01,5.460435e-02,5.738246e-01,2.667900e-02,-4.630034e-03
0.975,1.202078e-01,5.899782e-02,6.325265e-01,2.849948e-02,-5.966099e-03
1.05,1.228929e-01,6.361793e-02,6.867974e-01,3.080524e-02,-8.696964e-03
1.125,1.282710e-01,6.837797e-02,7.431629e-01,3.301895e-02,-9.996599e-03
1.2,1.329095e-01,7.294085e-02,7.875822e-01,3.509787e-02,-1.037681e-02
1.275,1.386577e-01,7.663166e-02,8.207680e-01,3.650214e-02,-8.570206e-03
1.3499999999999999,1.434845e-01,8.036196e-02,8.742225e-01,3.785322e-02,-4.914499e-03
1.425,1.474171e-01,8.415042e-02,9.143870e-01,3.920535e-02,-5.314831e-03
1.5,1.526205e-01,8.751305e-02,9.763412e-01,4.045443e-02,-6.167101e-03
1.575,1.569295e-01,9.087706e-02,1.038287e+00,4.174635e-02,-9.952839e-03
1.65,1.638383e-01,9.387201e-02,1.106278e+00,4.265665e-02,-1.444515e-02
1.7249999999999999,1.721958e-01,9.690975e-02,1.177025e+00,4.350483e-02,-2.031702e-02
1.7999999999999998,1.779966e-01,1.003825e-01,1.256429e+00,4.453495e-02,-2.146598e-02
1.875,1.813489e-01,1.039431e-01,1.333158e+00,4.575630e-02,-1.951959e-02
1.95,1.844299e-01,1.076433e-01,1.398968e+00,4.736601e-02,-1.528768e-02
2.025,1.911924e-01,1.113608e-01,1.468284e+00,4.908565e-02,-7.226952e-03
2.1,1.961226e-01,1.149075e-01,1.534080e+00,5.066369e-02,-2.977896e-03
2.175,2.015479e-01,1.184266e-01,1.607780e+00,5.237846e-02,1.013300e-02
2.25,2.057786e-01,1.215504e-01,1.675359e+00,5.384435e-02,1.699253e-02
2.3249999999999997,2.154194e-01,1.247423e-01,1.738989e+00,5.560204e-02,2.531347e-02
2.4,2.209802e-01,1.275341e-01,1.802060e+00,5.673003e-02,2.795714e-02
2.475,2.293784e-01,1.309885e-01,1.867347e+00,5.812897e-02,3.180768e-02
2.55,2.363282e-01,1.346372e-01,1.929873e+00,5.940007e-02,3.542587e-02
2.625,2.416078e-01,1.383056e-01,1.978095e+00,6.088374e-02,4.348267e-02
2.6999999999999997,2.481289e-01,1.420405e-01,2.031963e+00,6.223347e-02,5.194601e-02
2.775,2.566409e-01,1.455609e-01,2.082866e+00,6.350061e-02,5.591627e-02
2.85,2.668308e-01,1.492984e-01,2.144792e+00,6.518181e-02,6.497649e-02
2.925,2.736372e-01,1.532036e-01,2.203545e+00,6.691303e-02,6.929133e-02
3.0,2.818708e-01,1.574599e-01,2.269384e+00,6.873337e-02,7.735744e-02
3.0749999999999997,2.869888e-01,1.618471e-01,2.319639e+00,7.050285e-02,7.968328e-02
3.15,2.930517e-01,1.661755e-01,2.378822e+00,7.231649e-02,8.435381e-02
3.225,2.996267e-01,1.704798e-01,2.441088e+00,7.416218e-02,9.092668e-02
3.3,3.030297e-01,1.744768e-01,2.504714e+00,7.599699e-02,9.340831e-02
3.375,3.084450e-01,1.786410e-01,2.579378e+00,7.798863e-02,9.893390e-02
3.4499999999999997,3.120377e-01,1.826565e-01,2.645350e+00,7.996979e-02,1.049238e-01
3.525,3.162023e-01,1.865046e-01,2.728203e+00,8.194509e-02,1.131461e-01
3.5999999999999996,3.196965e-01,1.907900e-01,2.792742e+00,8.406947e-02,1.187300e-01
3.675,3.267480e-01,1.950795e-01,2.867454e+00,8.603593e-02,1.276276e-01
3.75,3.315735e-01,1.993743e-01,2.946507e+00,8.800964e-02,1.349829e-01
