lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,8.136505e-03,4.089822e-03,1.597092e-01,6.448552e-04,3.390015e-03
0.15,1.491168e-02,8.336339e-03,2.539981e-01,1.260612e-03,2.300705e-03
0.22499999999999998,2.098560e-02,1.254382e-02,3.503505e-01,1.881943e-03,-1.444477e-04
0.3,2.662317e-02,1.699554e-02,4.178445e-01,2.516394e-03,-4.022237e-03
0.375,3.318903e-02,2.154812e-02,5.050365e-01,3.155946e-03,-6.120448e-03
0.44999999999999996,3.871272e-02,2.592844e-02,5.792673e-01,3.782717e-03,-8.735626e-03
0.525,4.321700e-02,2.977614e-02,6.508784e-01,4.416735e-03,-1.375607e-02
0.6,4.760978e-02,3.370308e-02,7.323389e-01,5.004543e-03,-1.780727e-02
0.6749999999999999,5.163809e-02,3.751498e-02,7.919360e-01,5.598269e-03,-2.138083e-02
0.75,5.537008e-02,4.158265e-02,8.496340e-01,6.249740e-03,-2.726327e-02
0.825,5.819583e-02,4.571051e-02,9.009785e-01,6.855786e-03,-3.259453e-02
0.8999999999999999,6.136389e-02,5.019106e-02,9.649778e-01,7.538388e-03,-4.135154e-02
0.975,6.558173e-02,5.458072e-02,1.004611e+00,8.110937e-03,-4.900716e-02
1.05,6.826316e-02,5.908706e-02,1.072911e+00,8.765970e-03,-5.611377e-02
1.125,7.078391e-02,6.322769e-02,1.163353e+00,9.407956e-03,-6.460387e-02
1.2,7.410876e-02,6.703826e-02,1.254108e+00,1.003890e-02,-7.185677e-02
1.275,7.785195e-02,7.067810e-02,1.359703e+00,1.056680e-02,-7.670546e-02
1.3499999999999999,8.129386e-02,7.451105e-02,1.464571e+00,1.107792e-02,-8.103071e-02
1.425,8.413654e-02,7.895110e-02,1.545390e+00,1.160728e-02,-8.805836e-02
1.5,8.807145e-02,8.311785e-02,1.615107e+00,1.211996e-02,-9.364560e-02
1.575,9.202500e-02,8.754323e-02,1.685352e+00,1.261410e-02,-9.890642e-02
1.65,9.462445e-02,9.244304e-02,1.758370e+00,1.309369e-02,-1.021466e-01
1.7249999999999999,9.471299e-02,9.755860e-02,1.842479e+00,1.355747e-02,-1.069153e-01
1.7999999999999998,9.563144e-02,1.025429e-01,1.933424e+00,1.396303e-02,-1.116381e-01
1.875,9.731053e-02,1.074687e-01,2.034701e+00,1.445506e-02,-1.208854e-01
1.95,9.857792e-02,1.120903e-01,2.144045e+00,1.486030e-02,-1.277383e-01
2.025,1.001728e-01,1.166175e-01,2.253045e+00,1.534740e-02,-1.371298e-01
2.1,1.027383e-01,1.214156e-01,2.364524e+00,1.576659e-02,-1.467564e-01
2.175,1.070206e-01,1.268466e-01,2.488716e+00,1.612502e-02,-1.591705e-01
2.25,1.107919e-01,1.320873e-01,2.651023e+00,1.650164e-02,-1.742560e-01
2.3249999999999997,1.141170e-01,1.369390e-01,2.809037e+00,1.688420e-02,-1.859829e-01
2.4,1.177245e-01,1.418153e-01,2.961249e+00,1.722098e-02,-2.007319e-01
2.475,1.207442e-01,1.471674e-01,3.119303e+00,1.755144e-02,-2.139657e-01
2.55,1.239747e-01,1.530782e-01,3.269703e+00,1.781845e-02,-2.285210e-01
2.625,1.269212e-01,1.587765e-01,3.408449e+00,1.808266e-02,-2.447061e-01
2.6999999999999997,1.307621e-01,1.646502e-01,3.546329e+00,1.833115e-02,-2.637446e-01
2.775,1.351697e-01,1.707734e-01,3.692128e+00,1.854610e-02,-2.798965e-01
2.85,1.384303e-01,1.771883e-01,3.851078e+00,1.882207e-02,-2.981005e-01
2.925,1.401273e-01,1.834310e-01,4.000115e+00,1.902112e-02,-3.230221e-01
3.0,1.439005e-01,1.899055e-01,4.130100e+00,1.929032e-02,-3.469873e-01
3.0749999999999997,1.467363e-01,1.965232e-01,4.273383e+00,1.959709e-02,-3.713558e-01
3.15,1.498460e-01,2.028901e-01,4.400029e+00,1.985813e-02,-3.944050e-01
3.225,1.520022e-01,2.097009e-01,4.530034e+00,2.016069e-02,-4.165768e-01
3.3,1.542205e-01,2.161436e-01,4.666000e+00,2.049324e-02,-4.348807e-01
3.375,1.555433e-01,2.228506e-01,4.784610e+00,2.079342e-02,-4.516845e-01
3.4499999999999997,1.569113e-01,2.296154e-01,4.918819e+00,2.105639e-02,-4.738766e-01
3.525,1.585296e-01,2.369284e-01,5.066745e+00,2.120296e-02,-4.930308e-01
3.5999999999999996,1.607991e-01,2.446269e-01,5.199736e+00,2.137378e-02,-5.093254e-01
3.675,1.621620e-01,2.523356e-01,5.324637e+00,2.161887e-02,-5.260533e-01
3.75,1.627292e-01,2.604873e-01,5.452967e+00,2.191749e-02,-5.384118e-01
