lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,2.610301e-02,1.510028e-02,3.049592e-01,2.718226e-03,3.961250e-03
0.15,5.669503e-02,3.266811e-02,5.455363e-01,5.466632e-03,-1.571374e-02
0.22499999999999998,8.467164e-02,4.885605e-02,7.462977e-01,8.083924e-03,-3.425376e-02
0.3,1.134329e-01,6.615508e-02,9.559356e-01,1.114306e-02,-5.020996e-02
0.375,1.431587e-01,8.303304e-02,1.187391e+00,1.448640e-02,-7.111656e-02
0.44999999999999996,1.654894e-01,1.018123e-01,1.403046e+00,1.781466e-02,-7.852640e-02
0.525,1.911712e-01,1.200302e-01,1.596931e+00,2.096343e-02,-9.011756e-02
0.6,2.171668e-01,1.380464e-01,1.797307e+00,2.412750e-02,-1.008581e-01
0.6749999999999999,2.390977e-01,1.558337e-01,2.074494e+00,2.747685e-02,-1.013593e-01
0.75,2.604614e-01,1.729140e-01,2.328067e+00,3.087991e-02,-1.031761e-01
0.825,2.815979e-01,1.915841e-01,2.533083e+00,3.454064e-02,-1.077895e-01
0.8999999999999999,2.972748e-01,2.111816e-01,2.735596e+00,3.835307e-02,-1.121232e-01
0.975,3.174947e-01,2.310198e-01,2.992723e+00,4.249745e-02,-1.298019e-01
1.05,3.450773e-01,2.514161e-01,3.303535e+00,4.638996e-02,-1.330513e-01
1.125,3.736791e-01,2.718679e-01,3.584972e+00,5.028365e-02,-1.340133e-01
1.2,3.988338e-01,2.903940e-01,3.803452e+00,5.409466e-02,-1.396603e-01
1.275,4.233279e-01,3.107977e-01,4.049558e+00,5.794237e-02,-1.486524e-01
1.3499999999999999,4.474183e-01,3.319347e-01,4.327718e+00,6.194391e-02,-1.508675e-01
1.425,4.742856e-01,3.537948e-01,4.548165e+00,6.594109e-02,-1.480900e-01
1.5,4.997331e-01,3.760230e-01,4.760327e+00,7.001689e-02,-1.386473e-01
1.575,5.182018e-01,3.969360e-01,4.985002e+00,7.403287e-02,-1.383279e-01
1.65,5.384281e-01,4.200327e-01,5.204518e+00,7.828439e-02,-1.245097e-01
1.7249999999999999,5.586690e-01,4.429399e-01,5.386799e+00,8.274666e-02,-1.062629e-01
1.7999999999999998,5.708230e-01,4.661615e-01,5.554363e+00,8.707899e-02,-8.972367e-02
1.875,5.824677e-01,4.910177e-01,5.763140e+00,9.159058e-02,-8.001909e-02
1.95,6.000547e-01,5.160437e-01,6.003965e+00,9.619744e-02,-8.007645e-02
2.025,6.203639e-01,5.418618e-01,6.162246e+00,1.008791e-01,-7.679548e-02
2.1,6.371143e-01,5.665295e-01,6.350617e+00,1.052525e-01,-6.749189e-02
2.175,6.501669e-01,5.901781e-01,6.509157e+00,1.094648e-01,-6.015424e-02
2.25,6.663791e-01,6.140190e-01,6.717949e+00,1.138413e-01,-5.413487e-02
2.3249999999999997,6.799886e-01,6.356664e-01,6.919580e+00,1.185454e-01,-4.310324e-02
2.4,6.986233e-01,6.563426e-01,7.091702e+00,1.230206e-01,-4.546811e-02
2.475,7.207352e-01,6.781901e-01,7.273704e+00,1.281156e-01,-5.243918e-02
2.55,7.439363e-01,6.974803e-01,7.445564e+00,1.327359e-01,-7.487206e-02
2.625,7.670126e-01,7.151665e-01,7.614144e+00,1.376940e-01,-9.378025e-02
2.6999999999999997,7.863241e-01,7.332505e-01,7.730679e+00,1.428844e-01,-1.086573e-01
2.775,8.049234e-01,7.501044e-01,7.814937e+00,1.479798e-01,-1.199055e-01
2.85,8.208319e-01,7.696977e-01,8.003546e+00,1.531416e-01,-1.308464e-01
2.925,8.378425e-01,7.902380e-01,8.084391e+00,1.583230e-01,-1.472935e-01
3.0,8.625529e-01,8.083473e-01,8.093496e+00,1.628214e-01,-1.678488e-01
3.0749999999999997,8.932351e-01,8.272793e-01,8.101927e+00,1.675698e-01,-1.907022e-01
3.15,9.194263e-01,8.467381e-01,8.100994e+00,1.723758e-01,-2.124525e-01
3.225,9.452763e-01,8.689660e-01,8.040790e+00,1.770614e-01,-2.223277e-01
3.3,9.752075e-01,8.928914e-01,7.967325e+00,1.819151e-01,-2.420947e-01
3.375,1.004898e+00,9.138089e-01,7.895591e+00,1.866976e-01,-2.460159e-01
3.4499999999999997,1.033593e+00,9.350161e-01,7.794595e+00,1.912427e-01,-2.340151e-01
3.525,1.060350e+00,9.566197e-01,7.653892e+00,1.958285e-01,-2.149453e-01
3.5999999999999996,1.078195e+00,9.771429e-01,7.470170e+00,1.999835e-01,-2.054010e-01
3.675,1.090631e+00,9.985868e-01,7.261030e+00,2.038733e-01,-1.837535e-01
3.75,1.104845e+00,1.021309e+00,7.069471e+00,2.076478e-01,-1.720962e-01
