lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.552390e-02,4.888850e-03,2.223681e-01,3.062496e-03,1.845183e-03
0.15,2.559916e-02,9.081848e-03,3.626401e-01,6.030734e-03,-1.435028e-02
0.22499999999999998,3.440626e-02,1.350967e-02,4.692800e-01,9.052163e-03,-2.861468e-02
0.3,4.157842e-02,1.733031e-02,6.161728e-01,1.148470e-02,-3.084658e-02
0.375,4.677845e-02,2.082478e-02,7.188011e-01,1.335795e-02,-2.976493e-02
0.44999999999999996,5.076357e-02,2.440623e-02,8.215722e-01,1.557338e-02,-3.810045e-02
0.525,5.813711e-02,2.733934e-02,9.790449e-01,1.716573e-02,-3.882894e-02
0.6,6.470396e-02,3.026244e-02,1.134026e+00,1.882974e-02,-4.820176e-02
0.6749999999999999,6.795690e-02,3.364362e-02,1.218635e+00,2.044914e-02,-5.400198e-02
0.75,7.427873e-02,3.760257e-02,1.303322e+00,2.279388e-02,-5.268090e-02
0.825,7.939591e-02,4.146021e-02,1.395922e+00,2.536771e-02,-5.434968e-02
0.8999999999999999,8.451297e-02,4.542988e-02,1.473386e+00,2.815003e-02,-5.934954e-02
0.975,9.212470e-02,4.888387e-02,1.586329e+00,3.097904e-02,-6.358210e-02
1.05,9.906819e-02,5.194177e-02,1.671280e+00,3.363329e-02,-7.089301e-02
1.125,1.077829e-01,5.401741e-02,1.764279e+00,3.557464e-02,-7.245606e-02
1.2,1.135689e-01,5.644782e-02,1.862020e+00,3.770965e-02,-7.439186e-02
1.275,1.205715e-01,5.813175e-02,1.958427e+00,3.951530e-02,-7.595834e-02
1.3499999999999999,1.256864e-01,5.965422e-02,2.081150e+00,4.129100e-02,-8.326760e-02
1.425,1.336163e-01,6.107362e-02,2.186091e+00,4.315974e-02,-8.459661e-02
1.5,1.428699e-01,6.337320e-02,2.213370e+00,4.511826e-02,-8.568813e-02
1.575,1.488980e-01,6.523300e-02,2.281230e+00,4.743354e-02,-8.282881e-02
1.65,1.578513e-01,6.734026e-02,2.339766e+00,4.979557e-02,-8.439697e-02
1.7249999999999999,1.657668e-01,6.914477e-02,2.401511e+00,5.153252e-02,-8.867418e-02
1.7999999999999998,1.737784e-01,7.112212e-02,2.461030e+00,5.309580e-02,-9.023805e-02
1.875,1.828921e-01,7.292726e-02,2.525179e+00,5.445852e-02,-8.778155e-02
1.95,1.915719e-01,7.469203e-02,2.561489e+00,5.575563e-02,-8.684038e-02
2.025,1.979934e-01,7.652479e-02,2.589652e+00,5.710427e-02,-8.085501e-02
2.1,2.070533e-01,7.858403e-02,2.679100e+00,5.833769e-02,-7.362686e-02
2.175,2.173638e-01,8.126375e-02,2.754847e+00,6.023305e-02,-7.267513e-02
2.25,2.274975e-01,8.366629e-02,2.841774e+00,6.186365e-02,-7.503602e-02
2.3249999999999997,2.414365e-01,8.647362e-02,2.914629e+00,6.365719e-02,-8.753317e-02
2.4,2.569426e-01,8.928053e-02,2.987389e+00,6.514129e-02,-9.828615e-02
2.475,2.703411e-01,9.275046e-02,3.058311e+00,6.703269e-02,-1.078895e-01
2.55,2.818172e-01,9.557565e-02,3.112978e+00,6.854685e-02,-1.141511e-01
2.625,2.920680e-01,9.832482e-02,3.196008e+00,6.946165e-02,-1.253417e-01
2.6999999999999997,3.036723e-01,9.997066e-02,3.327393e+00,7.005905e-02,-1.315834e-01
2.775,3.172963e-01,1.021469e-01,3.442630e+00,7.083335e-02,-1.417804e-01
2.85,3.307331e-01,1.048309e-01,3.522919e+00,7.199208e-02,-1.509443e-01
2.925,3.482212e-01,1.076791e-01,3.644184e+00,7.323694e-02,-1.487272e-01
3.0,3.621002e-01,1.105869e-01,3.703617e+00,7.509052e-02,-1.596140e-01
3.0749999999999997,3.751401e-01,1.135144e-01,3.777754e+00,7.707515e-02,-1.568268e-01
3.15,3.855186e-01,1.168811e-01,3.918479e+00,7.913882e-02,-1.598252e-01
3.225,3.985630e-01,1.201252e-01,3.984101e+00,8.125651e-02,-1.629956e-01
3.3,4.098162e-01,1.218900e-01,4.123910e+00,8.310208e-02,-1.715701e-01
3.375,4.222721e-01,1.235188e-01,4.233345e+00,8.460941e-02,-1.845126e-01
3.4499999999999997,4.354904e-01,1.239887e-01,4.298039e+00,8.526178e-02,-1.908089e-01
3.525,4.456967e-01,1.246550e-01,4.410754e+00,8.604055e-02,-2.026098e-01
3.5999999999999996,4.541823e-01,1.253599e-01,4.466244e+00,8.686186e-02,-2.029196e-01
3.675,4.621990e-01,1.264375e-01,4.509308e+00,8.818007e-02,-2.058160e-01
3.75,4.742151e-01,1.276994e-01,4.537889e+00,8.992251e-02,-1.957011e-01
