lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,4.328209e-02,6.572183e-03,1.834595e-01,3.975644e-03,1.218893e-02
0.15,6.664061e-02,1.223533e-02,2.763417e-01,7.138229e-03,-1.079885e-02
0.22499999999999998,7.876912e-02,1.662689e-02,3.189314e-01,9.688273e-03,-1.609562e-02
0.3,8.490884e-02,2.088417e-02,3.917179e-01,1.258771e-02,-3.002538e-02
0.375,9.943370e-02,2.548961e-02,4.595136e-01,1.636404e-02,-4.085467e-02
0.44999999999999996,1.151815e-01,2.957327e-02,5.659599e-01,1.953198e-02,-3.382481e-02
0.525,1.281660e-01,3.324858e-02,6.241770e-01,2.210038e-02,-5.151071e-02
0.6,1.346719e-01,3.800089e-02,6.878971e-01,2.492095e-02,-5.052219e-02
0.6749999999999999,1.397376e-01,4.128014e-02,7.202203e-01,2.687380e-02,-5.865239e-02
0.75,1.493400e-01,4.425787e-02,7.511543e-01,2.903355e-02,-4.895779e-02
0.825,1.557879e-01,4.723961e-02,7.905542e-01,3.136841e-02,-5.766502e-02
0.8999999999999999,1.646831e-01,5.038804e-02,8.234678e-01,3.367145e-02,-6.891586e-02
0.975,1.760494e-01,5.462148e-02,8.195979e-01,3.662494e-02,-8.890004e-02
1.05,1.803166e-01,5.874637e-02,8.320130e-01,4.010164e-02,-9.192194e-02
1.125,2.027024e-01,6.229927e-02,8.176501e-01,4.325906e-02,-1.048824e-01
1.2,2.233171e-01,6.503813e-02,8.661396e-01,4.724209e-02,-1.390278e-01
1.275,2.471271e-01,6.875571e-02,9.777682e-01,5.287930e-02,-1.542490e-01
1.3499999999999999,2.558963e-01,7.315786e-02,9.980049e-01,5.804005e-02,-1.844502e-01
1.425,2.743447e-01,7.773040e-02,1.082298e+00,6.294737e-02,-2.062171e-01
1.5,2.829911e-01,8.295669e-02,1.118254e+00,6.754865e-02,-2.329310e-01
1.575,3.022470e-01,8.873002e-02,1.207983e+00,7.297452e-02,-2.552380e-01
1.65,3.171508e-01,9.183635e-02,1.302225e+00,7.689692e-02,-2.840037e-01
1.7249999999999999,3.222120e-01,9.401727e-02,1.356053e+00,8.033369e-02,-3.324251e-01
1.7999999999999998,3.344355e-01,9.658104e-02,1.486347e+00,8.490027e-02,-3.598780e-01
1.875,3.420057e-01,9.953983e-02,1.561121e+00,8.906204e-02,-3.850511e-01
1.95,3.378129e-01,1.033564e-01,1.617983e+00,9.416541e-02,-4.002379e-01
2.025,3.424715e-01,1.065369e-01,1.704704e+00,9.822160e-02,-4.313324e-01
2.1,3.542333e-01,1.106723e-01,1.747872e+00,1.032321e-01,-4.566706e-01
2.175,3.724008e-01,1.147022e-01,1.783700e+00,1.081054e-01,-4.657092e-01
2.25,3.895883e-01,1.183407e-01,1.830096e+00,1.125634e-01,-4.743288e-01
2.3249999999999997,3.966491e-01,1.220793e-01,1.886851e+00,1.171364e-01,-4.857236e-01
2.4,3.957042e-01,1.264255e-01,1.981834e+00,1.209134e-01,-5.011449e-01
2.475,4.108541e-01,1.306299e-01,2.037546e+00,1.253976e-01,-5.161511e-01
2.55,4.276033e-01,1.325942e-01,2.124978e+00,1.297177e-01,-5.387194e-01
2.625,4.441272e-01,1.345342e-01,2.198158e+00,1.339393e-01,-5.547567e-01
2.6999999999999997,4.451659e-01,1.368830e-01,2.258937e+00,1.386352e-01,-5.830898e-01
2.775,4.572842e-01,1.406643e-01,2.340901e+00,1.437736e-01,-6.077403e-01
2.85,4.738058e-01,1.429074e-01,2.404346e+00,1.476540e-01,-6.216454e-01
2.925,4.985763e-01,1.445845e-01,2.557778e+00,1.505419e-01,-6.391643e-01
3.0,4.993713e-01,1.465525e-01,2.649890e+00,1.534068e-01,-6.597866e-01
3.0749999999999997,4.977908e-01,1.468601e-01,2.722911e+00,1.568297e-01,-6.667452e-01
3.15,4.970003e-01,1.479267e-01,2.820713e+00,1.603938e-01,-6.563539e-01
3.225,4.940182e-01,1.486692e-01,2.889310e+00,1.633205e-01,-6.409655e-01
3.3,4.785191e-01,1.500207e-01,2.915250e+00,1.672355e-01,-6.314496e-01
3.375,4.624748e-01,1.519531e-01,2.975971e+00,1.714393e-01,-6.197261e-01
3.4499999999999997,4.469024e-01,1.553713e-01,3.005623e+00,1.761617e-01,-6.012342e-01
3.525,4.433695e-01,1.599966e-01,3.039854e+00,1.809597e-01,-5.999609e-01
3.5999999999999996,4.420129e-01,1.631878e-01,3.066529e+00,1.842079e-01,-6.079599e-01
3.675,4.418441e-01,1.681451e-01,3.065056e+00,1.879256e-01,-6.171715e-01
3.75,4.455221e-01,1.720712e-01,3.093047e+00,1.911937e-01,-6.304955e-01
